year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
1995,Annual,799,Point,0,0.000828,0,0,0,0,0,0,0,0,0
1995,Annual,800,Point,0,0.136217,0,0,0,0,0,0,0,0,0
1995,Annual,898,Point,0,0.85,0,0,0,0,0,0,0,0,0
1995,Annual,937,Point,0.000443,0.395485,0,0,0,0,0.008355,0,0,0,0
1995,Annual,938,Point,0,0.048353,0,0,0,0,0,0,0,0,0
1995,Annual,968,Point,0.008,0.012,4.54,0.001,0.091,162.109619,0.002515,0.000306,0,0,0
1995,Annual,1157,Point,1.746756,125.292297,0,0,0,0,119.321869,0.005935,0.00008,302.690308,0
1995,Annual,1241,Point,0,2.028542,0.003781,0,0,0,0,0,0,0,0
1995,Annual,1243,Point,0,2.117892,0,0,0,0,0,0,0.128267,0,0
1995,Annual,1245,Point,0,1.006329,0,0,0,0,0,0,0,0,0
1995,Annual,1595,Point,0,0.001,0.01,0,0,62.893509,0.003929,0.000013,0,0.07651,0
1995,Annual,1686,Point,0.060191,2.622401,0.373456,0.122035,1.569052,0,2.967497,0.003072,0,1398.039063,0
1995,Annual,1687,Point,0.063366,2.626265,0.606363,0.048207,1.468896,0,0,0,0,0,0
1995,Annual,1709,Point,0.019449,0.000037,0,0,0,0,0,0,0,0,0
1995,Annual,1747,Point,0,0.001474,0.158439,0.156673,0.567376,164.287018,0.004792,0.000958,0,0,0
1995,Annual,1748,Point,0.034603,0.301618,3.423018,0.760399,8.266289,1042.510742,0.066612,0.015793,0,0,0
1995,Annual,1749,Point,0,0.000858,0.190814,0.000209,0.004514,25.646339,0.000398,0.000048,0,0,0
1996,Annual,10,Point,1.19,0.81,0.33,26.509998,0,0,0,0,0,0,0
1996,Annual,11,Point,0,5.31,0,0,0,0,0,0,0,0,0
1996,Annual,12,Point,0,0.087515,0,0,0,0,0,0,0,0,0
1996,Annual,13,Point,0,1.58,0,0,0,0,0,0,0,0,0
1996,Annual,14,Point,0,0.01443,0,0,0,0,0,0,0,0,0
1996,Annual,15,Point,0.09,16.490002,2.38,13.629999,0.86,2015.875244,1.969717,0.004052,0,0,0
1996,Annual,16,Point,0.071771,0.201354,0.028125,0.021722,0.037913,8783.787109,0,0,0,0,0
1996,Annual,17,Point,0,10.798222,0,0,0,0,0,0,0,0,0
1996,Annual,18,Point,0,1.868722,0,0,0,0,0,0,0,0,0
1996,Annual,19,Point,0,1.193947,0,0,0,0,0,0,0,0,0
1996,Annual,20,Point,0,0.002296,0,0,0,0,0,0,0,0,0
1996,Annual,21,Point,0.007726,0.027596,0.063428,1.171198,0.046381,0,0,0,0,0,0
1996,Annual,22,Point,0.096883,0.000328,0,1.33983,0,0,0,0,0,0,0
1996,Annual,23,Point,0.049542,0.519984,0,0,0,0,0,0,0,0,0
1996,Annual,24,Point,0.001643,0.012409,0,0,0,0,0,0,0,0,0
1996,Annual,25,Point,0.001726,0.036472,0,0,0,0,0,0,0,0,0
1996,Annual,26,Point,0.951334,0.509686,1.55894,4.244121,25.150757,0,0,0,0,0,0
1996,Annual,28,Point,0.005867,0.254652,0,0,0,0,0,0,0,0,0
1996,Annual,31,Point,0.000012,0.003898,0,0,0,0,0,0,0,0,0
1996,Annual,32,Point,0.048505,0.057141,0.00026,0,0.001429,0,0,0,0,0,0
1996,Annual,33,Point,1.220497,0.214573,0.014978,0.01025,0.120812,0,0,0,0,105.520416,0
1996,Annual,34,Point,1.406423,0.272076,0.039996,0.000036,0,0,0,0,0,0,0
1996,Annual,35,Point,0.015832,0,0,0,0,0,0,0,0,0,0
1996,Annual,36,Point,0.639708,0.018458,0.039523,0.004728,0.156202,1560.374268,0,0,0,0,0
1996,Annual,38,Point,0.514519,0.051248,0.037929,0.004899,0.158776,0,0,0,0,0,0
1996,Annual,39,Point,0.698962,0,0,0,0,0,0,0,0,0,0
1996,Annual,40,Point,2.354339,0.05351,0.062734,0.315271,0.011422,0,0,0,0,0,0
1996,Annual,41,Point,2.664589,0.011724,0.01326,0.000112,0.080233,0,0,0,0,0,0
1996,Annual,42,Point,0.058833,0,0,0,0,0,0,0,0,0,0
1996,Annual,43,Point,0.045685,0.77261,0,0,0,0,0,0,0.000222,0,0
1996,Annual,44,Point,0,0.028186,0,0,0,0,0,0,0,0,0
1996,Annual,45,Point,0,0.62016,0,0,0,0,0,0,0,0,0
1996,Annual,46,Point,0.000412,0.004754,0,0,0,0,0,0,0,0,0
1996,Annual,47,Point,0.051616,0.291853,0,0,0,0,0,0,0,0,0
1996,Annual,48,Point,0,0.002056,0.005226,0,0,0,0,0,0,0,0
1996,Annual,49,Point,0,0.00525,0,0,0,0,0,0,0,0,0
1996,Annual,50,Point,0.002523,0.405379,0,0,0,0,0,0,0,0,0
1996,Annual,53,Point,0.243802,0.079585,0,0,0,0,0,0,0,0,0
1996,Annual,54,Point,1.63887,1.096546,0.014833,0.022058,0.037277,0,0.000028,0,0.00423,0.098595,0.000593
1996,Annual,55,Point,0,3.843935,0,0,0,0,0,0,0,0,0
1996,Annual,56,Point,0,3.162443,0,0,0,0,0,0,0,0,0
1996,Annual,57,Point,0,0.082503,0,0,0,0,0,0,0,0,0
1996,Annual,58,Point,0,0.037875,0,0,0,0,0,0,0,0,0
1996,Annual,60,Point,0.000069,1.602399,0.000001,0,0,0,0,0,0,0,0
1996,Annual,62,Point,0,0.170236,0,0,0,0,0,0,0,0,0
1996,Annual,63,Point,0,0.152667,0,0,0,0,0,0,0,0,0
1996,Annual,64,Point,0,0.240481,0,0,0,0,0,0,0,0,0
1996,Annual,67,Point,0,0.004445,0,0,0,0,0,0,0,0,0
1996,Annual,70,Point,0,0.019883,0,0,0,0,0,0,0,0,0
1996,Annual,78,Point,0,0.111479,0,0,0,0,0,0,0,0,0
1996,Annual,80,Point,0,0.012829,0,0,0,0,0,0,0,0,0
1996,Annual,84,Point,0,0.704855,0,0,0,0,0,0,0,0,0
1996,Annual,85,Point,0,0.397852,0,0,0,0,0,0,0,0,0
1996,Annual,92,Point,0,0.000056,0,0,0,0,0,0,0,0,0
1996,Annual,105,Point,0,1.49549,0,0,0,0,0,0,0,0,0
1996,Annual,106,Point,0,0.007865,0,0,0,0,0,0,0,0,0
1996,Annual,107,Point,0,0.104624,0,0,0,0,0,0,0,0,0
1996,Annual,108,Point,0,1.293194,0,0,0,0,0,0,0,0,0
1996,Annual,109,Point,0,0.669254,0,0,0,0,0,0,0,0,0
1996,Annual,110,Point,0,0.060578,0,0,0,0,0,0,0,0,0
1996,Annual,112,Point,0,2.135022,0,0,0,0,0,0,0,0,0
1996,Annual,115,Point,0,0.124224,0,0,0,0,0,0,0,0,0
1996,Annual,116,Point,0,0.410907,0,0,0,0,0,0,0,0,0
1996,Annual,117,Point,0.001994,0.104053,0.000001,0.000001,0.000001,0,0,0,0,0,0
1996,Annual,252,Point,0,2.382569,0,0,0,0,0,0,0,0,0
1996,Annual,253,Point,0,0.480529,0,0,0,0,0,0,0,0,0
1996,Annual,256,Point,0,0.572455,0,0,0,0,0,0,0,0,0
1996,Annual,257,Point,0,0.146729,0,0,0,0,0,0,0,0,0
1996,Annual,258,Point,0,0.183162,0,0,0,0,0,0,0,0,0
1996,Annual,259,Point,0,0.013314,0,0,0,0,0,0,0,0,0
1996,Annual,260,Point,0,0.477022,0,0,0,0,0,0,0,0,0
1996,Annual,261,Point,0,0.016036,0,0,0,0,0,0,0,0,0
1996,Annual,262,Point,0,0.06945,0,0,0,0,0,0,0,0,0
1996,Annual,263,Point,0,0.065362,0,0,0,0,0,0,0,0,0
1996,Annual,264,Point,0,0.040254,0,0,0,0,0,0,0,0,0
1996,Annual,265,Point,0,0.002481,0,0,0,0,0,0,0,0,0
1996,Annual,266,Point,0,0.050816,0,0,0,0,0,0,0,0,0
1996,Annual,267,Point,0,0.027815,0,0,0,0,0,0,0,0,0
1996,Annual,268,Point,0,1.394095,0,0,0,0,0,0,0,0,0
1996,Annual,269,Point,0,0.308586,0,0,0,0,0,0,0,0,0
1996,Annual,270,Point,0,0.041062,0,0,0,0,0,0,0,0,0
1996,Annual,271,Point,0,0.006592,0,0,0,0,0,0,0,0,0
1996,Annual,272,Point,0,1.476019,0,0,0,0,0,0,0,0,0
1996,Annual,273,Point,0,0.639854,0,0,0,0,0,0,0,0,0
1996,Annual,274,Point,0,1.7253,0,0,0,0,0,0,0,0,0
1996,Annual,275,Point,0,1.058808,0,0,0,0,0,0,0,0,0
1996,Annual,276,Point,0,0.372905,0,0,0,0,0,0,0,0,0
1996,Annual,277,Point,0,0.060214,0,0,0,0,0,0,0,0,0
1996,Annual,278,Point,0,0.097711,0,0,0,0,0,0,0,0,0
1996,Annual,279,Point,0,0.058343,0,0,0,0,0,0,0,0,0
1996,Annual,280,Point,0,0.93207,0,0,0,0,0,0,0.07469,0,0
1996,Annual,281,Point,0,0.320424,0,0,0,0,0,0,0,0,0
1996,Annual,282,Point,0.000184,0.706146,0,0,0,0,0,0,0,0,0
1996,Annual,290,Point,0.006,0.006,0.141,0.006,0.138,459.267395,0.004691,0.000069,0,0,0
1996,Annual,291,Point,0.562,1.16,10.309999,0.574,3.13,19505.42188,1.214694,0.012484,0,0,0
1996,Annual,292,Point,0.047,0.316,0.652,0.054,0.331,74.151581,1.073664,0.00028,0,101.708405,0
1996,Annual,293,Point,0.28,0.16,11.43,0.06,3.78,11341.56055,0.1129,0.009127,0,0,0
1996,Annual,294,Point,0,0,0,0,0,0,0.002258,0.000013,0,1.19534,0
1996,Annual,297,Point,0.01,0.001,0.06,0.102,0.005,250.867065,0.002133,0.002006,0,0,0
1996,Annual,298,Point,0.78,0.296,18.610001,1.076342,1.99,11056.94336,0.22497,0.014578,0,0,0
1996,Annual,299,Point,1.095692,0.668949,26.546467,3.023041,2.384587,13554.51172,0.743973,0.050609,0,0,0
1996,Annual,300,Point,0.000179,0.012775,0.472322,0,0.07066,197.216888,0.002214,0.002052,0,0,0
1996,Annual,301,Point,0.00559,0.060253,1.053759,2.897726,0.51191,2699.73877,0.078741,0.015748,0,0,0
1996,Annual,302,Point,0,0.000006,0.000004,0.000002,0.000148,0.1151,0,0,0,0,0
1996,Annual,303,Point,0.097,2.68,5.79,0.053,5.57,394.676086,10.072502,0.003203,0,1198.957275,0
1996,Annual,304,Point,0.06,0.072,0.9,0.05,0.2,210.877472,0.009848,0.002059,0,0.421048,0.000109
1996,Annual,305,Point,0.1,0.07,1.77,0.06,0.94,1059.362061,0.26549,0.002369,0,227.656219,0
1996,Annual,306,Point,0.069,0.066,0.071,0.013,0.127,127.363937,0.001621,0.001038,0,0,0
1996,Annual,307,Point,0.079,0.107,5.85,0.014,1.29,4561.40918,0.097771,0.006452,0,0,0
1996,Annual,308,Point,0.000107,0.000125,0.004308,0.000184,0.000596,1.127409,0.00004,0.000008,0,0,0
1996,Annual,309,Point,0.013,0.006,0.143,0.115,0.038,19.265015,0.000761,0.000143,0,0,0
1996,Annual,310,Point,0.000102,0.000017,0.000904,0.001192,0.000082,3.413892,0.000029,0.000027,0,0,0
1996,Annual,311,Point,0.065,1.175,5.651,2.726,7.167,4609.951172,0.131365,0.026891,0,0,0
1996,Annual,312,Point,0.049,0.026,0.31,0.124,0.223,1086.576172,0.409833,0.002293,0,168.870941,0
1996,Annual,314,Point,0.002086,0.02021,0.141871,0.002639,0.000254,4.28754,0.005728,0.002422,0,107.387939,0
1996,Annual,796,Point,0,0.965448,0,0,0,0,0,0,0,0,0
1996,Annual,799,Point,0,0.000836,0,0,0,0,0,0,0,0,0
1996,Annual,800,Point,0,0.155677,0,0,0,0,0,0,0,0,0
1996,Annual,898,Point,0,0.87,0,0,0,0,0,0,0,0,0
1996,Annual,937,Point,0.000444,0.396624,0,0,0,0,0.008379,0,0,0,0
1996,Annual,938,Point,0,0.049309,0,0,0,0,0,0,0,0,0
1996,Annual,968,Point,0.008,0.012,4.54,0.001,0.091,162.093353,0.002515,0.000306,0,0,0
1996,Annual,1157,Point,1.567817,112.457275,0,0,0,0,107.098495,0.005327,0.000072,271.682556,0
1996,Annual,1241,Point,0,2.023139,0.003771,0,0,0,0,0,0,0,0
1996,Annual,1243,Point,0,0.970897,0,0,0,0,0,0,0.058801,0,0
1996,Annual,1245,Point,0,0.959117,0,0,0,0,0,0,0,0,0
1996,Annual,1595,Point,0,0.001,0.001,0,0,20.964504,0.00131,0.000004,0,0.025503,0
1996,Annual,1686,Point,0.065207,2.840933,0.404578,0.132205,1.699806,0,3.214789,0.003328,0,1514.542725,0
1996,Annual,1687,Point,0.068646,2.84512,0.656894,0.052224,1.591303,0,0,0,0,0,0
1996,Annual,1709,Point,0.021217,0.00004,0,0,0,0,0,0,0,0,0
1996,Annual,1747,Point,0,0.001478,0.158892,0.157121,0.568998,164.756866,0.004805,0.000961,0,0,0
1996,Annual,1748,Point,0.034705,0.30251,3.433143,0.762648,8.290739,1045.594238,0.066809,0.01584,0,0,0
1996,Annual,1749,Point,0,0.000861,0.180872,0.00021,0.004499,25.7216,0.000399,0.000049,0,0,0
1997,Annual,10,Point,1.2,0.82,0.33,26.77,0,0,0,0,0,0,0
1997,Annual,11,Point,0,5.43,0,0,0,0,0,0,0,0,0
1997,Annual,12,Point,0,0.088828,0,0,0,0,0,0,0,0,0
1997,Annual,13,Point,0,1.61,0,0,0,0,0,0,0,0,0
1997,Annual,14,Point,0,0.014646,0,0,0,0,0,0,0,0,0
1997,Annual,15,Point,0.1,16.700001,2.41,13.799999,0.87,2037.524902,1.990871,0.004096,0,0,0
1997,Annual,16,Point,0.07279,0.204213,0.028524,0.02203,0.038452,8908.505859,0,0,0,0,0
1997,Annual,17,Point,0,9.395103,0,0,0,0,0,0,0,0,0
1997,Annual,18,Point,0,1.732563,0,0,0,0,0,0,0,0,0
1997,Annual,19,Point,0,1.198126,0,0,0,0,0,0,0,0,0
1997,Annual,20,Point,0,0.00233,0,0,0,0,0,0,0,0,0
1997,Annual,21,Point,0.007828,0.027959,0.064263,1.186608,0.046991,0,0,0,0,0,0
1997,Annual,22,Point,0.097151,0.000329,0,1.343541,0,0,0,0,0,0,0
1997,Annual,23,Point,0.049803,0.522729,0,0,0,0,0,0,0,0,0
1997,Annual,24,Point,0.001693,0.012791,0,0,0,0,0,0,0,0,0
1997,Annual,25,Point,0.001739,0.036754,0,0,0,0,0,0,0,0,0
1997,Annual,26,Point,0.962817,0.515838,1.577757,4.295349,25.454342,0,0,0,0,0,0
1997,Annual,28,Point,0.006311,0.273915,0,0,0,0,0,0,0,0,0
1997,Annual,31,Point,0.000012,0.00392,0,0,0,0,0,0,0,0,0
1997,Annual,32,Point,0.048772,0.057456,0.000261,0,0.001436,0,0,0,0,0,0
1997,Annual,33,Point,1.141707,0.250395,0.017479,0.011962,0.140981,0,0,0,0,123.136414,0
1997,Annual,34,Point,1.152659,0.2674,0.039308,0.000036,0,0,0,0,0,0,0
1997,Annual,35,Point,0.013178,0,0,0,0,0,0,0,0,0,0
1997,Annual,36,Point,0.65009,0.018758,0.040165,0.004804,0.158737,1585.699463,0,0,0,0,0
1997,Annual,38,Point,0.578682,0.057639,0.042659,0.00551,0.178576,0,0,0,0,0,0
1997,Annual,39,Point,0.774268,0,0,0,0,0,0,0,0,0,0
1997,Annual,40,Point,2.228874,0.050659,0.05939,0.29847,0.010813,0,0,0,0,0,0
1997,Annual,41,Point,2.80143,0.012326,0.013941,0.000118,0.084353,0,0,0,0,0,0
1997,Annual,42,Point,0.056027,0,0,0,0,0,0,0,0,0,0
1997,Annual,43,Point,0.052354,0.727915,0,0,0,0,0,0,0.000254,0,0
1997,Annual,44,Point,0,0.025501,0,0,0,0,0,0,0,0,0
1997,Annual,45,Point,0,0.619665,0,0,0,0,0,0,0,0,0
1997,Annual,46,Point,0.000419,0.004835,0,0,0,0,0,0,0,0,0
1997,Annual,47,Point,0.054108,0.305943,0,0,0,0,0,0,0,0,0
1997,Annual,48,Point,0,0.002518,0.006402,0,0,0,0,0,0,0,0
1997,Annual,49,Point,0,0.005328,0,0,0,0,0,0,0,0,0
1997,Annual,50,Point,0.002692,0.432517,0,0,0,0,0,0,0,0,0
1997,Annual,53,Point,0.244506,0.079815,0,0,0,0,0,0,0,0,0
1997,Annual,54,Point,1.611991,1.078561,0.01459,0.021696,0.036665,0,0.000027,0,0.004161,0.096978,0.000583
1997,Annual,55,Point,0,3.892123,0,0,0,0,0,0,0,0,0
1997,Annual,56,Point,0,3.197976,0,0,0,0,0,0,0,0,0
1997,Annual,57,Point,0,0.08374,0,0,0,0,0,0,0,0,0
1997,Annual,58,Point,0,0.038443,0,0,0,0,0,0,0,0,0
1997,Annual,60,Point,0.000069,1.622429,0,0,0,0,0,0,0,0,0
1997,Annual,62,Point,0,0.17173,0,0,0,0,0,0,0,0,0
1997,Annual,63,Point,0,0.154007,0,0,0,0,0,0,0,0,0
1997,Annual,64,Point,0,0.242592,0,0,0,0,0,0,0,0,0
1997,Annual,67,Point,0,0.004484,0,0,0,0,0,0,0,0,0
1997,Annual,70,Point,0,0.019982,0,0,0,0,0,0,0,0,0
1997,Annual,78,Point,0,0.112033,0,0,0,0,0,0,0,0,0
1997,Annual,80,Point,0,0.012941,0,0,0,0,0,0,0,0,0
1997,Annual,84,Point,0,0.717844,0,0,0,0,0,0,0,0,0
1997,Annual,85,Point,0,0.265235,0,0,0,0,0,0,0,0,0
1997,Annual,92,Point,0,0.000057,0,0,0,0,0,0,0,0,0
1997,Annual,105,Point,0,1.166432,0,0,0,0,0,0,0,0,0
1997,Annual,106,Point,0,0.00816,0,0,0,0,0,0,0,0,0
1997,Annual,107,Point,0,0.091902,0,0,0,0,0,0,0,0,0
1997,Annual,108,Point,0,1.140019,0,0,0,0,0,0,0,0,0
1997,Annual,109,Point,0,0.610152,0,0,0,0,0,0,0,0,0
1997,Annual,110,Point,0,0.060898,0,0,0,0,0,0,0,0,0
1997,Annual,112,Point,0,1.906915,0,0,0,0,0,0,0,0,0
1997,Annual,115,Point,0,0.114473,0,0,0,0,0,0,0,0,0
1997,Annual,116,Point,0,0.413077,0,0,0,0,0,0,0,0,0
1997,Annual,117,Point,0.002039,0.09001,0,0,0,0,0,0,0,0,0
1997,Annual,252,Point,0,2.287504,0,0,0,0,0,0,0,0,0
1997,Annual,253,Point,0,0.465056,0,0,0,0,0,0,0,0,0
1997,Annual,256,Point,0,0.72561,0,0,0,0,0,0,0,0,0
1997,Annual,257,Point,0,0.154799,0,0,0,0,0,0,0,0,0
1997,Annual,258,Point,0,0.212101,0,0,0,0,0,0,0,0,0
1997,Annual,259,Point,0,0.014508,0,0,0,0,0,0,0,0,0
1997,Annual,260,Point,0,0.478418,0,0,0,0,0,0,0,0,0
1997,Annual,261,Point,0,0.016083,0,0,0,0,0,0,0,0,0
1997,Annual,262,Point,0,0.072422,0,0,0,0,0,0,0,0,0
1997,Annual,263,Point,0,0.070839,0,0,0,0,0,0,0,0,0
1997,Annual,264,Point,0,0.034272,0,0,0,0,0,0,0,0,0
1997,Annual,265,Point,0,0.00189,0,0,0,0,0,0,0,0,0
1997,Annual,266,Point,0,0.058184,0,0,0,0,0,0,0,0,0
1997,Annual,267,Point,0,0.028093,0,0,0,0,0,0,0,0,0
1997,Annual,268,Point,0,1.430203,0,0,0,0,0,0,0,0,0
1997,Annual,269,Point,0,0.309327,0,0,0,0,0,0,0,0,0
1997,Annual,270,Point,0,0.05258,0,0,0,0,0,0,0,0,0
1997,Annual,271,Point,0,0.006761,0,0,0,0,0,0,0,0,0
1997,Annual,272,Point,0,1.215613,0,0,0,0,0,0,0,0,0
1997,Annual,273,Point,0,0.517379,0,0,0,0,0,0,0,0,0
1997,Annual,274,Point,0,1.67744,0,0,0,0,0,0,0,0,0
1997,Annual,275,Point,0,1.029436,0,0,0,0,0,0,0,0,0
1997,Annual,276,Point,0,0.340798,0,0,0,0,0,0,0,0,0
1997,Annual,277,Point,0,0.060671,0,0,0,0,0,0,0,0,0
1997,Annual,278,Point,0,0.086517,0,0,0,0,0,0,0,0,0
1997,Annual,279,Point,0,0.048535,0,0,0,0,0,0,0,0,0
1997,Annual,280,Point,0,0.934796,0,0,0,0,0,0,0.074909,0,0
1997,Annual,281,Point,0,0.314881,0,0,0,0,0,0,0,0,0
1997,Annual,282,Point,0.000164,0.630306,0,0,0,0,0,0,0,0,0
1997,Annual,290,Point,0.0095,0.0095,0.138,0.0075,0.123,461.563782,0.004715,0.00007,0,0,0
1997,Annual,291,Point,0.524,1.06,9.15,0.447,2.77,17189.15234,1.07045,0.011002,0,0,0
1997,Annual,292,Point,0.045,0.324,0.691,0.052,0.336,74.315292,1.076035,0.00028,0,101.932968,0
1997,Annual,293,Point,0.28,0.16,11.43,0.06,3.78,12995.53711,0.129365,0.010458,0,0,0
1997,Annual,294,Point,0,0,0,0,0,0,0.002213,0.000013,0,1.171433,0
1997,Annual,297,Point,0.032,0.004,0.201,0.303,0.017,253.375702,0.002154,0.002026,0,0,0
1997,Annual,298,Point,0.78,0.296,18.66,1.08064,1.97,12371.96875,0.251726,0.016312,0,0,0
1997,Annual,299,Point,1.092715,0.667131,26.474331,3.014826,2.378107,13517.67969,0.741951,0.050472,0,0,0
1997,Annual,300,Point,0.000201,0.014384,0.531782,0,0.079555,222.044159,0.002492,0.00231,0,0,0
1997,Annual,301,Point,0.005657,0.060968,1.066259,2.932098,0.517982,2731.763184,0.079675,0.015935,0,0,0
1997,Annual,302,Point,0,0,0,0,0.000143,0.1151,0,0,0,0,0
1997,Annual,303,Point,0.098,2.74,4.67,0.054,5.51,328.370483,8.380322,0.002665,0,997.532349,0
1997,Annual,304,Point,0.062,0.073,0.88,0.05,0.205,213.958374,0.009992,0.002089,0,0.4272,0.000111
1997,Annual,305,Point,0.105,0.075,1.58,0.045,0.99,1000.708252,0.25079,0.002238,0,215.051575,0
1997,Annual,306,Point,0.066,0.061,0.074,0.012,0.121,128.843781,0.001639,0.00105,0,0,0
1997,Annual,307,Point,0.082,0.111,5.46,0.014,1.32,4779.254883,0.102441,0.00676,0,0,0
1997,Annual,308,Point,0.00038,0.000417,0.014823,0.000641,0.002228,26.869919,0.000947,0.000187,0,0,0
1997,Annual,309,Point,0.01,0.005,0.105,0.121,0.028,20.067719,0.000792,0.000149,0,0,0
1997,Annual,310,Point,0.000104,0.000017,0.000829,0.001209,0.000083,3.423722,0.00003,0.000027,0,0,0
1997,Annual,311,Point,0.066,1.198,5.758,2.777,7.303,3742.216797,0.106638,0.021829,0,0,0
1997,Annual,312,Point,0.036,0.022,0.255,0.102,0.181,921.958862,0.347743,0.001946,0,143.286804,0
1997,Annual,314,Point,0.00211,0.020444,0.143519,0.00267,0.000257,4.337358,0.005794,0.00245,0,108.635712,0
1997,Annual,796,Point,0,0.980076,0,0,0,0,0,0,0,0,0
1997,Annual,799,Point,0,0.000836,0,0,0,0,0,0,0,0,0
1997,Annual,800,Point,0,0.211238,0,0,0,0,0,0,0,0,0
1997,Annual,898,Point,0,0.88,0,0,0,0,0,0,0,0,0
1997,Annual,937,Point,0.000415,0.370673,0,0,0,0,0.007831,0,0,0,0
1997,Annual,938,Point,0,0.049742,0,0,0,0,0,0,0,0,0
1997,Annual,968,Point,0.008,0.012,4.54,0.001,0.091,130.959198,0.002032,0.000247,0,0,0
1997,Annual,1157,Point,1.61175,115.608536,0,0,0,0,110.099548,0.005476,0.000074,279.295593,0
1997,Annual,1241,Point,0,2.104892,0.003923,0,0,0,0,0,0,0,0
1997,Annual,1243,Point,0,0.770817,0,0,0,0,0,0,0.046683,0,0
1997,Annual,1245,Point,0,0.848211,0,0,0,0,0,0,0,0,0
1997,Annual,1595,Point,0,0.001,0.02,0,0.01,125.787018,0.007857,0.000025,0,0.15302,0
1997,Annual,1686,Point,0.067034,2.92054,0.415914,0.13591,1.747437,0,3.304872,0.003421,0,1556.981445,0
1997,Annual,1687,Point,0.07057,2.924844,0.675301,0.053688,1.635894,0,0,0,0,0,0
1997,Annual,1709,Point,0.022985,0.000043,0,0,0,0,0,0,0,0,0
1997,Annual,1747,Point,0,0.001483,0.159352,0.157576,0.570646,165.233887,0.004819,0.000964,0,0,0
1997,Annual,1748,Point,0.034804,0.303371,3.442918,0.76482,8.314344,1048.571289,0.067,0.015885,0,0,0
1997,Annual,1749,Point,0,0.000864,0.163846,0.000211,0.004466,25.796867,0.0004,0.000049,0,0,0
1998,Annual,10,Point,1.39,0.95,0.38,27.040001,0,0,0,0,0,0,0
1998,Annual,11,Point,0,5.49,0,0,0,0,0,0,0,0,0
1998,Annual,12,Point,0.002903,0.141213,0,0,0,0,0,0,0,0,0
1998,Annual,13,Point,0,1.68,0,0,0,0,0,0,0,0,0
1998,Annual,14,Point,0,0.000723,0,0,0,0,0,0,0,0,0
1998,Annual,15,Point,0.1,16.900002,2.44,13.969999,0.88,2056.770508,2.009676,0.004134,0,0,0
1998,Annual,16,Point,0.073823,0.207113,0.028929,0.022343,0.038998,9034.996094,0,0,0,0,0
1998,Annual,17,Point,0,7.058013,0,0,0,0,0,0,0,0,0
1998,Annual,18,Point,0,0.311124,0,0,0,0,0,0,0,0,0
1998,Annual,19,Point,0,1.19324,0,0,0,0,0,0,0,0,0
1998,Annual,20,Point,0,0.000532,0,0,0,0,0,0,0,0,0
1998,Annual,21,Point,0.053824,0.070625,0.059954,1.046449,0.305026,0,0,0,0,0,0
1998,Annual,22,Point,0.135945,0,0,2.019761,0,0,0,0,0,0,0
1998,Annual,23,Point,0.05505,0.641227,0,0,0,0,0,0,0,0,0
1998,Annual,24,Point,0.001312,0.030636,0,0,0,0,0,0,0,0,0
1998,Annual,25,Point,0.001898,0.029512,0,0,0,0,0,0,0,0,0
1998,Annual,26,Point,0.571781,0.45776,1.749292,4.050342,0.163594,0,0,0,0,0,0
1998,Annual,28,Point,0.006755,0.293177,0,0,0,0,0,0,0,0,0
1998,Annual,31,Point,0.000012,0.003942,0,0,0,0,0,0,0,0,0
1998,Annual,32,Point,0.049041,0.057773,0.000263,0,0.001444,0,0,0,0,0,0
1998,Annual,33,Point,0.980139,0.285652,0.01994,0.013646,0.160832,0,0,0,0,140.474854,0
1998,Annual,34,Point,0.478633,0.269244,0.039579,0.000036,0,0,0,0,0,0,0
1998,Annual,35,Point,0.010523,0,0,0,0,0,0,0,0,0,0
1998,Annual,36,Point,0.660535,0.019059,0.04081,0.004882,0.161287,1611.174805,0,0,0,0,0
1998,Annual,38,Point,0.642844,0.06403,0.047389,0.00612,0.198376,0,0,0,0,0,0
1998,Annual,39,Point,0.849655,0,0,0,0,0,0,0,0,0,0
1998,Annual,40,Point,2.103246,0.047803,0.056043,0.281647,0.010203,0,0,0,0,0,0
1998,Annual,41,Point,2.938271,0.012928,0.014622,0.000124,0.088474,0,0,0,0,0,0
1998,Annual,42,Point,0.049444,0,0,0,0,0,0,0,0,0,0
1998,Annual,43,Point,0.059017,0.785048,0,0,0,0,0,0,0.000287,0,0
1998,Annual,44,Point,0,0.022817,0,0,0,0,0,0,0,0,0
1998,Annual,45,Point,0,0.61917,0,0,0,0,0,0,0,0,0
1998,Annual,46,Point,0.000423,0.004887,0,0,0,0,0,0,0,0,0
1998,Annual,47,Point,0.0566,0.320034,0,0,0,0,0,0,0,0,0
1998,Annual,48,Point,0,0.002961,0.007527,0,0,0,0,0,0,0,0
1998,Annual,49,Point,0,0.009167,0,0,0,0,0,0,0,0,0
1998,Annual,50,Point,0.002861,0.459614,0,0,0,0,0,0,0,0,0
1998,Annual,53,Point,0.24521,0.080045,0,0,0,0,0,0,0,0,0
1998,Annual,54,Point,1.585213,1.060644,0.014348,0.021335,0.036056,0,0.000027,0,0.004091,0.095367,0.000573
1998,Annual,55,Point,0,2.881721,0,0,0,0,0,0,0,0,0
1998,Annual,56,Point,0,1.823284,0,0,0,0,0,0,0,0,0
