year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2011,Annual,1723,Area,0.0615,0.2254,2.0299,0,1.2837,230.858978,0,0,0,0,0
2011,Annual,1746,Area,0,0,0,0,0,21.547184,0,0,0,0,0
2011,Annual,1751,Area,0,0.0002,0,0,0,0,0,0,0.0002,0,0
2011,Annual,1752,Area,0,0.8289,0,0,0,0,0,0,0.8289,0,0
2011,Annual,1753,Area,0,6.8962,0,0,0,0,0,0,6.8962,0,0
2011,Annual,1754,Area,0,0.6604,0,0,0,0,0,0,0.6604,0,0
2011,Annual,1755,Area,0,0.0003,0,0,0,0,0,0,0.0003,0,0
2011,Annual,1756,Area,0,0.0187,0,0,0,0,0,0,0.0187,0,0
2011,Annual,1757,Area,0,0.1064,0,0,0,0,0,0,0.1064,0,0
2011,Annual,1758,Area,0,0.4708,0,0,0,0,0,0,0.4708,0,0
2012,Annual,25,Area,0,0.506063,0,0,0,0,0,0,0,0,0
2012,Annual,27,Area,0,0.728861,0,0,0,0,0,0,0,0,0
2012,Annual,29,Area,7.03019,1.034096,0,0,0,280.21228,0,0,0,0,0
2012,Annual,31,Area,0,0.860511,0,0,0,28.819778,0,0,0,0,0
2012,Annual,32,Area,0,0.590676,0,0,0,0,0,0,0,0,0
2012,Annual,33,Area,0,0,0,0,0,0,0,0,0,10.453239,0
2012,Annual,35,Area,0.060784,0,0,0,0,0,0,0,0,0,0
2012,Annual,37,Area,0,0.109823,0,0,0,0,0,0,0,0,0
2012,Annual,39,Area,1.954553,0,0,0,0,0,0,0,0,0,0
2012,Annual,42,Area,0.717684,0,0,0,0,0,0,0,0,0,0
2012,Annual,46,Area,0,0.233231,0,0,0,0,0,0,0,0,0
2012,Annual,48,Area,0,0.022353,0,0,0,0,0.004471,0,0,0,0
2012,Annual,49,Area,0,0.564953,0,0,0,0,0.451721,0,0,0,0
2012,Annual,50,Area,0,0,0,0,0,0,0.219773,2.111888,0,0,0
2012,Annual,52,Area,0,0.112641,0,0,0,0,0,0,0,0,0
2012,Annual,61,Area,0,0.482529,0,0,0,0,0.468053,0,0,0,0
2012,Annual,66,Area,0,0.916471,0,0,0,0,0,0,0,0,0
2012,Annual,67,Area,0,0.003565,0,0,0,0,0,0,0,0,0
2012,Annual,68,Area,0,0.181147,0,0,0,0,0,0,0,0,0
2012,Annual,69,Area,0,0.007129,0,0,0,0,0,0,0,0,0
2012,Annual,71,Area,0,0.033864,0,0,0,0,0,0,0,0,0
2012,Annual,72,Area,0,1.478554,0,0,0,0,0,0,0,0,0
2012,Annual,73,Area,0,0.00443,0,0,0,0,0,0,0,0,0
2012,Annual,75,Area,0,0.035646,0,0,0,0,0,0,0,0,0
2012,Annual,76,Area,0,1.472378,0,0,0,0,0,0,0,0,0
2012,Annual,77,Area,0,0.000547,0,0,0,0,0,0,0,0,0
2012,Annual,79,Area,0,0.767851,0,0,0,0,0,0,0,0,0
2012,Annual,80,Area,0,1.770655,0,0,0,0,0,0,0,0,0
2012,Annual,81,Area,0,0.929032,0,0,0,0,0,0,0,0,0
2012,Annual,82,Area,0,0.006475,0,0,0,0,0,0,0,0,0
2012,Annual,83,Area,0,0.133357,0,0,0,0,0,0,0,0,0
2012,Annual,84,Area,0,0.278007,0,0,0,0,0,0,0,0,0
2012,Annual,85,Area,0,0.188138,0,0,0,0,0,0,0,0,0
2012,Annual,86,Area,0,0.012373,0,0,0,0,0,0,0,0,0
2012,Annual,87,Area,0,0.005187,0,0,0,0,0,0,0,0,0
2012,Annual,88,Area,0,1.87356,0,0,0,0,0,0,0,0,0
2012,Annual,89,Area,0,0.386321,0,0,0,0,0,0,0,0,0
2012,Annual,90,Area,0,0.319572,0,0,0,0,0,0,0,0,0
2012,Annual,91,Area,0,0.219928,0,0,0,0,0,0,0,0,0
2012,Annual,92,Area,0,0.000587,0,0,0,0,0,0,0,0,0
2012,Annual,95,Area,0,0.012675,0,0,0,0,0,0,0,0,0
2012,Annual,96,Area,0,0.010181,0,0,0,0,0,0,0,0,0
2012,Annual,97,Area,0,0.509905,0,0,0,0,0,0,0,0,0
2012,Annual,105,Area,0,0.056802,0,0,0,0,0,0,0,0,0
2012,Annual,107,Area,0,0.002865,0,0,0,0,0,0,0,0,0
2012,Annual,112,Area,0,1.184092,0,0,0,0,0,0,0,0,0
2012,Annual,115,Area,0,0.237593,0,0,0,0,0,0,0,0,0
2012,Annual,116,Area,0,0.024605,0,0,0,0,0,0,0,0,0
2012,Annual,117,Area,0,5.478086,0,0,0,0,0,0,0,0,0
2012,Annual,118,Area,0,5.052199,0,0,0,0,0,0,0,0,0
2012,Annual,256,Area,0,0.399489,0,0,0,0,0,0,0,0,0
2012,Annual,257,Area,0,0.06978,0,0,0,0,0,0,0,0,0
2012,Annual,258,Area,0,0.001438,0,0,0,0,0,0,0,0,0
2012,Annual,259,Area,0,0.000903,0,0,0,0,0,0,0,0,0
2012,Annual,260,Area,0,0.006057,0,0,0,0,0,0,0,0,0
2012,Annual,261,Area,0,0.000759,0,0,0,0,0,0,0,0,0
2012,Annual,262,Area,0,0.734919,0,0,0,0,0,0,0,0,0
2012,Annual,263,Area,0,0.054378,0,0,0,0,0,0,0,0,0
2012,Annual,264,Area,0,0.055817,0,0,0,0,0,0,0,0,0
2012,Annual,265,Area,0,0.035057,0,0,0,0,0,0,0,0,0
2012,Annual,266,Area,0,1.014877,0,0,0,0,0,0,0,0,0
2012,Annual,267,Area,0,0.030312,0,0,0,0,0,0,0,0,0
2012,Annual,268,Area,0,0.075282,0,0,0,0,0,0,0,0,0
2012,Annual,269,Area,0,0.006524,0,0,0,0,0,0,0,0,0
2012,Annual,274,Area,0,2.766959,0,0,0,0,0,0,0,0,0
2012,Annual,275,Area,0,1.421718,0,0,0,0,0,0,0,0,0
2012,Annual,276,Area,0,0.011589,0,0,0,0,0,0,0,0,0
2012,Annual,277,Area,0,0.002719,0,0,0,0,0,0,0,0,0
2012,Annual,280,Area,0,0.208237,0,0,0,0,0,0,0,0,0
2012,Annual,281,Area,0,0.054638,0,0,0,0,0,0,0,0,0
2012,Annual,283,Area,0.735637,1.064738,9.098671,0.058077,3.871775,11615.32422,0.222627,0.212948,0,0,0
2012,Annual,284,Area,0.494111,0.71516,3.468813,0.039009,2.600582,7801.749023,0.149533,0.143032,0,0,0
2012,Annual,285,Area,0.053649,0.07765,0.663558,0.004235,0.282365,847.095337,0.016236,0.01553,0,0,0
2012,Annual,286,Area,0.009368,0.025328,0.315732,0.018736,0.065922,431.963501,0.006911,0.031101,0,0,0
2012,Annual,287,Area,0.006187,0.006187,0.04455,0.175724,0.012375,63.458778,0.001171,0.001315,0,0,0
2012,Annual,288,Area,5.325551,7.894918,0.512028,0.092257,31.494328,0,6.919297,0.073806,0,691.929565,0
2012,Annual,289,Area,15.74633,13.192871,1.106499,0.170231,107.500595,0,12.767296,0.136184,0,1276.729492,0
2012,Annual,304,Area,0.09,0.41,2.44,0.0458,1.16,1242.128662,0.06573,0,0,0,0
2012,Annual,314,Area,0.101284,0.082081,0.098271,0.033209,0.240972,75.266144,0.055574,0.000083,0,0,0
2012,Annual,315,Area,0.156585,0.209436,0.093342,0.003046,1.271131,0,0.002508,0.006271,0,3.114494,0
2012,Annual,316,Area,0.14264,0.197002,0.038486,0.004811,0.993428,0,0.043297,0.001924,0,0.968573,0
2012,Annual,317,Area,0.060818,0.070835,0.018132,0.002408,0.42885,0,0.011286,0.000903,0,0.451421,0
2012,Annual,318,Area,0.056976,0.066202,0.015846,0.002113,0.401438,0,0.015494,0.001056,0,0.5187,0
2012,Annual,319,Area,0.024644,0.033567,0.015782,0.000303,0.20031,0,0.017299,0.001062,0,0.527604,0
2012,Annual,344,Area,0.013,0,0.163,0.075,0.013,7.53,0,0,0,0,0
2012,Annual,345,Area,0.063,0.025,1.042,0.502,0.05,55.230003,0.013,0,0,0,0
2012,Annual,346,Area,0,0,0.013,0,0,1.26,0,0,0,0,0
2012,Annual,347,Area,0,0,0.1,0.013,0.013,5.02,0,0,0,0,0
2012,Annual,348,Area,0.439,1.017,8.472,0.038,1.92,0,0,0,0,0,0
2012,Annual,349,Area,0.05,0.013,0.49,0.389,0.038,25.099998,0,0,0,0,0
2012,Annual,350,Area,0.326,0.088,3.15,2.535,0.251,160.660004,0.025,0.013,0,0,0
2012,Annual,351,Area,0,0,0.113,0.013,0.013,6.28,0,0,0,0,0
2012,Annual,352,Area,0.025,0.025,0.753,0.113,0.063,37.660004,0,0,0,0,0
2012,Annual,353,Area,0.414,0.163,4.933,2.975,0.377,272.369995,0.038,0.013,0,0,0
2012,Annual,354,Area,2.736,1.054,32.156998,19.417,2.485,1632.97998,0.188,0.075,0,0,0
2012,Annual,355,Area,0,0,0.05,0.013,0,2.51,0,0,0,0,0
2012,Annual,356,Area,0.013,0.013,0.364,0.05,0.025,18.830002,0,0,0,0,0
2012,Annual,358,Area,0.0016,0.1576,0.0397,0,0.6699,4.443758,0.002438,0.000113,0,0,0
2012,Annual,359,Area,0.8457,2.0829,17.265099,0.0833,3.8266,864.440552,0.047307,0.315378,0,0,0
2012,Annual,441,Area,0.000025,0.019257,0.005885,0.000488,0.035884,9.300215,0.001828,0.000295,0,0,0
2012,Annual,442,Area,0.000041,0.031849,0.009733,0.000808,0.05935,15.382175,0.003015,0.000489,0,0,0
2012,Annual,443,Area,0.00014,0.03,0.08,0.002096,0.2,51.891571,0.010172,0.001649,0,0,0
2012,Annual,444,Area,0.000018,0.014005,0.00428,0.000355,0.026097,6.763794,0.001326,0.000215,0,0,0
2012,Annual,446,Area,0.000036,0.028062,0.008788,0.000686,0.051767,13.486439,0.002644,0.000428,0,0,0
2012,Annual,447,Area,0.000027,0.020725,0.006333,0.000526,0.03862,10.009327,0.001962,0.000318,0,0,0
2012,Annual,448,Area,0.000004,0.003393,0.001062,0.000083,0.006259,1.63051,0.00032,0.000052,0,0,0
2012,Annual,449,Area,0.000005,0.003543,0.001109,0.000087,0.006536,1.702703,0.000334,0.000054,0,0,0
2012,Annual,450,Area,0.000017,0,0.01,0.000251,0.02,6.212873,0.001218,0.000197,0,0,0
2012,Annual,451,Area,0.000033,0.025745,0.008062,0.00063,0.047493,12.372871,0.002425,0.000393,0,0,0
2012,Annual,452,Area,0.000057,0.01,0.04,0.000862,0.1,21.331684,0.004181,0.000678,0,0,0
2012,Annual,453,Area,0.000004,0.002964,0.000928,0.000072,0.005467,1.424356,0.000279,0.000045,0,0,0
2012,Annual,455,Area,0.000055,0.04216,0.013202,0.001031,0.077773,20.26157,0.003972,0.000644,0,0,0
2012,Annual,456,Area,0.001227,0.053003,0.007362,0.00454,1.55831,51.162552,0.007975,0.001963,0,0,0
2012,Annual,463,Area,0.000909,0.039282,0.005456,0.003364,1.154906,37.917946,0.00591,0.001455,0,0,0
2012,Annual,475,Area,0.001025,0.08,0.12,0.003074,1.4,42.725807,0.00666,0.001639,0,0,0
2012,Annual,489,Area,0.000892,0.03855,0.005354,0.003302,1.133398,37.211792,0.0058,0.001428,0,0,0
2012,Annual,496,Area,0.000945,0.032603,0.004536,0.003686,1.099232,39.406754,0.006143,0.001512,0,0,0
2012,Annual,503,Area,0.000036,0.001063,0.000156,0.000153,0.036131,1.482216,0.000231,0.000057,0,0,0
2012,Annual,505,Area,0.000142,0.00425,0.000625,0.000611,0.144495,5.927657,0.000924,0.000227,0,0,0
2012,Annual,507,Area,0.000011,0.00034,0.00005,0.000049,0.011558,0.47414,0.000074,0.000018,0,0,0
2012,Annual,510,Area,0.000001,0.000042,0.000006,0.000006,0.001443,0.059192,0.000009,0.000002,0,0,0
2012,Annual,511,Area,0.000842,0.036382,0.005053,0.003116,1.06964,35.118492,0.005474,0.001347,0,0,0
2012,Annual,520,Area,0.000435,0.015001,0.002087,0.001696,0.505762,18.131245,0.002826,0.000696,0,0,0
2012,Annual,527,Area,0.001142,0.039384,0.005479,0.004452,1.327855,47.602783,0.00742,0.001826,0,0,0
2012,Annual,534,Area,0.000123,0.01,0,0.000123,0.2,5.116315,0.000798,0.000196,0,0,0
2012,Annual,541,Area,0.001584,0.054663,0.007605,0.006179,1.843013,66.070892,0.010299,0.002535,0,0,0
2012,Annual,548,Area,0.001632,0.056306,0.007834,0.006365,1.898395,68.05629,0.010608,0.002611,0,0,0
2012,Annual,555,Area,0.000421,0.04,0.06,0.001264,0.72,17.563892,0.002738,0.000674,0,0,0
2012,Annual,562,Area,0.000379,0.011338,0.001668,0.001631,0.385448,15.81229,0.002465,0.000607,0,0,0
2012,Annual,593,Area,0.000014,0.000425,0.000063,0.000061,0.014444,0.592524,0.000092,0.000023,0,0,0
2012,Annual,597,Area,0.000855,0.029489,0.004103,0.003334,0.994266,35.643814,0.005556,0.001368,0,0,0
2012,Annual,615,Area,0.000391,0.011701,0.001722,0.001683,0.397786,16.318436,0.002544,0.000626,0,0,0
2012,Annual,619,Area,0,0,0,0,0,0.000001,0,0,0,0,0
2012,Annual,626,Area,0.000082,0.00245,0.000361,0.000352,0.083305,3.417431,0.000533,0.000131,0,0,0
2012,Annual,632,Area,0.000074,0.002213,0.000326,0.000318,0.075237,3.08644,0.000481,0.000118,0,0,0
2012,Annual,639,Area,0,0,0,0,0,1.297256,0.000142,0.000046,0,0,0
2012,Annual,646,Area,0.060909,0.343432,0.104868,0.007725,0.958829,127.944778,0.014032,0.004585,0,0,0
2012,Annual,658,Area,0.209,3.36,4.83,0.244,6.6,1289.343994,0.061514,0.040193,0,0,0
2012,Annual,670,Area,0.000084,0,0,0.000117,0.01,3.090909,0.000339,0.000111,0,0,0
2012,Annual,673,Area,0.000016,0,0,0.000035,0,0.580334,0.000064,0.000021,0,0,0
2012,Annual,676,Area,0.000003,0,0,0.000005,0,0.10671,0.000012,0.000004,0,0,0
2012,Annual,679,Area,0.000092,0.000534,0.0009,0.000003,0.001417,0.541003,0.000059,0.000019,0,0,0
2012,Annual,682,Area,0,0,0,0,0,0.543893,0.000023,0.000002,0,0,0
2012,Annual,687,Area,0.006441,0.029953,0.014965,0.002287,0.059131,15.461473,0.013937,0.000496,0,0,0
2012,Annual,694,Area,0.002,0.01,0.005,0.001,0.016,3.265491,0.002944,0.000105,0,0,0
2012,Annual,699,Area,0.00142,0.01,0,0.000737,0.02,10.346088,0.000429,0.00004,0,0,0
2012,Annual,702,Area,0.00034,0,0,0.000156,0.01,1.946503,0.000081,0.000008,0,0,0
2012,Annual,705,Area,0.000046,0,0,0.000024,0.01,0.335546,0.000014,0.000001,0,0,0
2012,Annual,708,Area,0.000906,0.004641,0.002245,0.000346,0.009765,6.57786,0.000273,0.000026,0,0,0
2012,Annual,711,Area,0.00006,0.002217,0.000443,0.000036,0.170715,0.01201,0.000018,0,0,0,0
2012,Annual,744,Area,17.743069,0,0,0,0,0,0,0,0,0,0
2012,Annual,745,Area,14.872986,0,0,0,0,0,0,0,0,0,0
2012,Annual,746,Area,10.823473,0,0,0,0,0,0,0,0,0,0
2012,Annual,747,Area,5.74334,0,0,0,0,0,0,0,0,0,0
2012,Annual,748,Area,9.493637,0,0,0,0,0,0,0,0,0,0
2012,Annual,749,Area,1.871691,0,0,0,0,0,0,0,0,0,0
2012,Annual,750,Area,0.090076,0.11569,0.033298,0,1.398528,0,0.024205,0.000441,0,16.051479,0
2012,Annual,753,Area,0.0154,0.004901,0.000634,0,0.01925,0.567803,0.001812,0.000122,0,0,0
2012,Annual,754,Area,174.594116,0,0,0,0,0,0,0,0,0,0
2012,Annual,755,Area,16.15329,0,0,0,0,0,0,0,0,0,0
2012,Annual,756,Area,5.661486,0,0,0,0,0,0,0,0,0,0
2012,Annual,757,Area,0.003869,0,0,0,0,0,0,0,0,0,0
2012,Annual,758,Area,0.802638,0,0,0,0,0,0,0,0,0,0
2012,Annual,760,Area,8.48502,17.745945,0,0,0,0,0,0,0,0,0
2012,Annual,761,Area,0,0.160104,0,0,0,0,0,0,0,0,0
2012,Annual,764,Area,12.014994,0,0,0,0,0,0,0,0,0,0
2012,Annual,765,Area,1.722179,0,0,0,0,0,0,0,0,0,0
2012,Annual,766,Area,0.928607,0.068301,0.043662,0,0.807477,0,0,0,0,0,0
2012,Annual,784,Area,0,57.043343,0,0,0,0,0,0,0,0,0
2012,Annual,785,Area,0,18.478371,0,0,0,0,0,0,0,0,0
2012,Annual,786,Area,0,19.992908,0,0,0,0,0,0,0,0,0
2012,Annual,787,Area,0,14.745668,0,0,0,0,0,0,0,0,0
2012,Annual,868,Area,0,54.660072,0,0,0,0,53.020271,0,0,0,0
2012,Annual,935,Area,0,0.733378,0,0,0,0,0,0,0,0,0
2012,Annual,936,Area,0.2056,0.6887,7.9266,0.1937,1.5453,212.913208,0.011652,0.085446,0,0,0
2012,Annual,939,Area,0,0.196768,0,0,0,0,0,0,0,0,0
2012,Annual,940,Area,0,0.04672,0,0,0,0,0,0,0,0,0
2012,Annual,1010,Area,0,0.0086,0,0,0,0,0,0,0,0,0
2012,Annual,1011,Area,0,0.4246,0,0,0,0,0,0,0,0,0
2012,Annual,1012,Area,0,0.3751,0,0,0,0,0,0,0,0,0
2012,Annual,1014,Area,0,0.4649,0,0,0,0,0,0,0,0,0
2012,Annual,1015,Area,0,0.6917,0,0,0,0,0,0,0,0,0
2012,Annual,1016,Area,0,0.4595,0,0,0,0,0,0,0,0,0
2012,Annual,1019,Area,0,1.471,0,0,0,0,0,0,0,0,0
2012,Annual,1020,Area,0,0.161,0,0,0,0,0,0,0,0,0
2012,Annual,1021,Area,0,0.128,0,0,0,0,0,0,0,0,0
2012,Annual,1022,Area,0,0.9207,0,0,0,0,0,0,0,0,0
2012,Annual,1023,Area,0,1.0605,0,0,0,0,0,0,0,0,0
2012,Annual,1026,Area,0,2.5723,0,0,0,0,0,0,0,0,0
2012,Annual,1027,Area,0,0.1587,0,0,0,0,0,0,0,0,0
2012,Annual,1028,Area,0,0.3071,0,0,0,0,0,0,0,0,0
2012,Annual,1030,Area,0,0.0173,0,0,0,0,0,0,0,0,0
2012,Annual,1031,Area,0,0.0444,0,0,0,0,0,0,0,0,0
2012,Annual,1032,Area,0,0.1673,0,0,0,0,0,0,0,0,0
2012,Annual,1035,Area,0,0.5822,0,0,0,0,0,0,0,0,0
2012,Annual,1039,Area,0,0.1083,0,0,0,0,0,0,0,0,0
2012,Annual,1042,Area,0,0.2943,0,0,0,0,0,0,0,0,0
2012,Annual,1043,Area,0,3.1738,0,0,0,0,0,0,0,0,0
2012,Annual,1044,Area,0,0.2792,0,0,0,0,0,0,0,0,0
2012,Annual,1045,Area,0,3.5547,0,0,0,0,0,0,0,0,0
2012,Annual,1048,Area,0,0.104,0,0,0,0,0,0,0,0,0
2012,Annual,1049,Area,0,0.0203,0,0,0,0,0,0,0,0,0
2012,Annual,1052,Area,0,0.0814,0,0,0,0,0,0,0,0,0
2012,Annual,1053,Area,0,0.1052,0,0,0,0,0,0,0,0,0
2012,Annual,1054,Area,0,0.0009,0,0,0,0,0,0,0,0,0
2012,Annual,1055,Area,0,0.6903,0,0,0,0,0,0,0,0,0
2012,Annual,1056,Area,0,0.0541,0,0,0,0,0,0,0,0,0
2012,Annual,1059,Area,0,0.1304,0,0,0,0,0,0,0,0,0
2012,Annual,1060,Area,0,0.4665,0,0,0,0,0,0,0,0,0
2012,Annual,1061,Area,0,0.0548,0,0,0,0,0,0,0,0,0
2012,Annual,1063,Area,0,0.0589,0,0,0,0,0,0,0,0,0
2012,Annual,1064,Area,0,0.0735,0,0,0,0,0,0,0,0,0
2012,Annual,1065,Area,0,0.0503,0,0,0,0,0,0,0,0,0
2012,Annual,1068,Area,0,0.0132,0,0,0,0,0,0,0,0,0
2012,Annual,1072,Area,0,0.0009,0,0,0,0,0,0,0,0,0
2012,Annual,1075,Area,0,0.0444,0,0,0,0,0,0,0,0,0
2012,Annual,1076,Area,0,0.0027,0,0,0,0,0,0,0,0,0
2012,Annual,1077,Area,0,0.1341,0,0,0,0,0,0,0,0,0
2012,Annual,1078,Area,0,0.133,0,0,0,0,0,0,0,0,0
2012,Annual,1080,Area,0,0.1365,0,0,0,0,0,0,0,0,0
2012,Annual,1081,Area,0,0.1738,0,0,0,0,0,0,0,0,0
2012,Annual,1082,Area,0,0.0842,0,0,0,0,0,0,0,0,0
2012,Annual,1085,Area,0,0.3798,0,0,0,0,0,0,0,0,0
2012,Annual,1086,Area,0,0.0504,0,0,0,0,0,0,0,0,0
2012,Annual,1087,Area,0,0.0379,0,0,0,0,0,0,0,0,0
2012,Annual,1088,Area,0,0.3078,0,0,0,0,0,0,0,0,0
2012,Annual,1089,Area,0,0.283,0,0,0,0,0,0,0,0,0
2012,Annual,1092,Area,0,0.927,0,0,0,0,0,0,0,0,0
2012,Annual,1093,Area,0,0.1796,0,0,0,0,0,0,0,0,0
2012,Annual,1094,Area,0,0.0996,0,0,0,0,0,0,0,0,0
2012,Annual,1096,Area,0,0.0072,0,0,0,0,0,0,0,0,0
2012,Annual,1097,Area,0,0.02,0,0,0,0,0,0,0,0,0
2012,Annual,1098,Area,0,0.0546,0,0,0,0,0,0,0,0,0
2012,Annual,1101,Area,0,0.1154,0,0,0,0,0,0,0,0,0
2012,Annual,1105,Area,0,0.0502,0,0,0,0,0,0,0,0,0
2012,Annual,1108,Area,0,0.0695,0,0,0,0,0,0,0,0,0
2012,Annual,1110,Area,0.108556,0.74202,3.057945,0.011836,7.574256,137.132538,0.01104,0.019,0,0,0
2012,Annual,1111,Area,0.025053,0.17394,0.7133,0.002383,1.759864,29.37978,0.002339,0.004093,0,0,0
2012,Annual,1112,Area,0.018894,0.128022,0.531704,0.001807,1.283317,22.279945,0.001755,0.003097,0,0,0
2012,Annual,1115,Area,0.015521,0.18,2.06,0.042868,2.27,733.418579,0.023652,0.027347,0,0,0
2012,Annual,1116,Area,0.004817,0.11,1.27,0.013304,1.06,208.901245,0.005505,0.00734,0,0,0
2012,Annual,1117,Area,0.023741,1.69,8.33,0.072255,7.07,2228.457031,0.106319,0.069159,0,0,0
2012,Annual,1118,Area,0.000642,0.01,0.23,0.001774,0.16,37.492149,0.000642,0.001101,0,0,0
2012,Annual,1119,Area,0.018305,0.15,1.92,0.050558,2.8,762.026001,0.028766,0.026151,0,0,0
2012,Annual,1120,Area,0.000438,0.01,0.08,0.00121,0.09,19.532143,0.000501,0.000688,0,0,0
2012,Annual,1121,Area,0.001536,0.08,0.33,0.004675,0.34,130.812805,0.003473,0.004475,0,0,0
2012,Annual,1122,Area,0.000178,0,0.02,0.000491,0.03,7.570616,0.00022,0.000271,0,0,0
2012,Annual,1123,Area,0.015167,0.14,1.58,0.041891,2.27,632.84082,0.017334,0.02239,0,0,0
2012,Annual,1124,Area,0.001035,0.02,0.21,0.002857,0.16,45.203484,0.001084,0.001576,0,0,0
2012,Annual,1125,Area,0.003535,0.31,1.32,0.01076,1.19,278.320251,0.007378,0.009223,0,0,0
2012,Annual,1126,Area,0.000099,0,0.08,0.000572,0.04,10.170044,0.000187,0.000365,0,0,0
2012,Annual,1127,Area,0.003463,0.64,0.92,0.004155,1.16,127.244034,0.012388,0.003693,0,0,0
2012,Annual,1128,Area,0.025448,0.47,2.46,0.030538,2.25,732.060181,0.036193,0.022621,0,0,0
2012,Annual,1129,Area,0.001376,0.04,0.19,0.001651,0.17,39.711914,0.001957,0.001223,0,0,0
2012,Annual,1130,Area,0.000724,0.13,0.25,0.011382,0.68,132.189758,0.045012,0.004139,0,0,0
2012,Annual,1131,Area,0.00003,0,0.01,0.000469,0.02,12.889297,0.000405,0.000469,0,0,0
2012,Annual,1132,Area,0.000067,0.02,0.02,0.000999,0.08,24.362839,0.000476,0.000999,0,0,0
2012,Annual,1158,Area,0,34.358932,0,0,0,0,33.829758,0.001663,0,113.426254,0
2012,Annual,1190,Area,0,0.116448,0,0,0,0,0,0,0,0,0
2012,Annual,1191,Area,0,0.697525,0,0,0,0,0,0,0,0,0
2012,Annual,1192,Area,0,0.004203,0,0,0,0,0,0,0,0,0
2012,Annual,1193,Area,0,0.171212,0,0,0,0,0,0,0,0,0
2012,Annual,1194,Area,0.0138,0.0353,0.2485,0.0053,0.0666,12.56395,0.000688,0.004584,0,0,0
2012,Annual,1195,Area,0.032631,0.047259,0.486703,0.251344,0.133432,27.048527,0.00148,0.009868,0,0,0
2012,Annual,1196,Area,0.00629,0.008279,0.118426,0.04845,0.029135,5.221675,0.000286,0.001905,0,0,0
2012,Annual,1197,Area,0,1.216,0,0,0,0,0,0,0,0,0
2012,Annual,1241,Area,0,2.538016,0,0,0,0,0,0,0,0,0
2012,Annual,1245,Area,0,2.690988,0,0,0,0,0,0,0,0,0
2012,Annual,1275,Area,0,0.6949,0,0,0,0,0,0,0,0,0
2012,Annual,1277,Area,0,0.0508,0,0,0,0,0,0,0,0,0
2012,Annual,1279,Area,0,0.005,0,0,0,0,0,0,0,0,0
2012,Annual,1281,Area,0,0.1294,0,0,0,0,0,0,0,0,0
2012,Annual,1283,Area,0,0.3613,0,0,0,0,0,0,0,0,0
2012,Annual,1285,Area,0,0.0342,0,0,0,0,0,0,0,0,0
2012,Annual,1434,Area,0,3.329,0,0,0,0,0,0,0,0,0
2012,Annual,1435,Area,0.784154,0,0,0,0,0,0,0,0,0,0
2012,Annual,1440,Area,0,0.305752,0,0,0,0,0,0,0,0,0
2012,Annual,1441,Area,0,0.567718,0,0,0,0,0,0,0,0,0
2012,Annual,1442,Area,0,0.073695,0,0,0,0,0,0,0,0,0
2012,Annual,1443,Area,0,0.27125,0,0,0,0,0,0,0,0,0
2012,Annual,1444,Area,0,0.490807,0,0,0,0,0,0,0,0,0
2012,Annual,1445,Area,0,2.598297,0,0,0,0,0,0,0,0,0
2012,Annual,1446,Area,0,0.123184,0,0,0,0,0,0,0,0,0
2012,Annual,1447,Area,0,0.398003,0,0,0,0,0,0,0,0,0
2012,Annual,1448,Area,0,0.600591,0,0,0,0,0,0,0,0,0
2012,Annual,1449,Area,0,0.046957,0,0,0,0,0,0,0,0,0
2012,Annual,1450,Area,0,0.056616,0,0,0,0,0,0,0,0,0
2012,Annual,1451,Area,0,0.063948,0,0,0,0,0,0,0,0,0
2012,Annual,1452,Area,0,0.069786,0,0,0,0,0,0,0,0,0
2012,Annual,1453,Area,0,0.124841,0,0,0,0,0,0,0,0,0
2012,Annual,1454,Area,0,0.0492,0,0,0,0,0,0,0,0,0
2012,Annual,1455,Area,0,0.012293,0,0,0,0,0,0,0,0,0
2012,Annual,1456,Area,0,0.015824,0,0,0,0,0,0,0,0,0
2012,Annual,1457,Area,0,0.001023,0,0,0,0,0,0,0,0,0
2012,Annual,1458,Area,0,0.150059,0,0,0,0,0,0,0,0,0
2012,Annual,1459,Area,0,0.016369,0,0,0,0,0,0,0,0,0
2012,Annual,1460,Area,0,0.042753,0,0,0,0,0,0,0,0,0
2012,Annual,1461,Area,0,0.436873,0,0,0,0,0,0,0,0,0
2012,Annual,1462,Area,0,0.310612,0,0,0,0,0,0,0,0,0
2012,Annual,1463,Area,0,0.014906,0,0,0,0,0,0,0,0,0
2012,Annual,1464,Area,0,0.323386,0,0,0,0,0,0,0,0,0
2012,Annual,1465,Area,0,0.063297,0,0,0,0,0,0,0,0,0
2012,Annual,1466,Area,0,0.080769,0,0,0,0,0,0,0,0,0
2012,Annual,1467,Area,0,0.019713,0,0,0,0,0,0,0,0,0
2012,Annual,1468,Area,0,0.011194,0,0,0,0,0,0,0,0,0
2012,Annual,1469,Area,0,0.018785,0,0,0,0,0,0,0,0,0
2012,Annual,1470,Area,0,0.006435,0,0,0,0,0,0,0,0,0
2012,Annual,1471,Area,0,0.245948,0,0,0,0,0,0,0,0,0
2012,Annual,1472,Area,0,0.016303,0,0,0,0,0,0,0,0,0
2012,Annual,1473,Area,0,0.062767,0,0,0,0,0,0,0,0,0
